Catalog;Title;Author;Country;Price
Science fiction;1984;Джордж Оруэлл;Великобритания;118 грн
;О дивный новый мир;Олдос Хаксли;Великобритания;123 грн
;451 по Фаренгейту;Рэй Бредбери;США;118 грн
Fantasy;Чарли и шоколадная фабрика;Роальд Даль;Великобритания;140 грн
;Гарри Поттер и Философский камень;Джоан Роулинг;Великобритания;190 грн
;Цирцея;Мадлен Миллер;США;207 грн
Thriller;The one;Джон Маррс;Великобритания;226 грн
;Дом голосов;Донато Карризи;Италия;190 грн
;Внутри убийцы;Майк Омер;Израиль;193 грн
